,end station id,subscriber,avg_trip,station_name,station_lat,station_long,rides
0,127,1,1479.0,Barrow St & Hudson St,40.73172428,-74.00674436,1
1,505,0,12462.0,6 Ave & W 33 St,40.74901271,-73.98848395,1
2,514,1,4272.0,12 Ave & W 40 St,40.76087502,-74.00277668,1
3,3184,0,1239.3030303030303,Paulus Hook,40.7141454,-74.0335519,33
4,3184,1,642.763440860215,Paulus Hook,40.7141454,-74.0335519,186
5,3185,0,1138.6031746031747,City Hall,40.717732500000004,-74.04384499999999,63
6,3185,1,599.809667673716,City Hall,40.717732500000004,-74.04384499999999,331
7,3186,0,8905.801886792453,Grove St PATH,40.71958611647166,-74.0431174635887,106
8,3186,1,434.83071342200725,Grove St PATH,40.71958611647166,-74.0431174635887,827
9,3187,0,1646.4044943820224,Warren St,40.721123600000006,-74.03805095,89
10,3187,1,586.6180124223603,Warren St,40.721123600000006,-74.03805095,322
11,3191,0,1613.375,Union St,40.71821129999999,-74.08363940000001,16
12,3191,1,1327.8095238095239,Union St,40.71821129999999,-74.08363940000001,21
13,3192,0,2216.5263157894738,Liberty Light Rail,40.711242299999995,-74.0557013,114
14,3192,1,1000.355,Liberty Light Rail,40.711242299999995,-74.0557013,200
15,3193,0,1640.516129032258,Lincoln Park,40.7246050998869,-74.07840594649316,31
16,3193,1,900.2222222222222,Lincoln Park,40.7246050998869,-74.07840594649316,63
17,3194,0,5830.244897959184,McGinley Square,40.7253399253558,-74.06762212514876,49
18,3194,1,496.44805194805195,McGinley Square,40.7253399253558,-74.06762212514876,154
19,3195,0,990.7692307692307,Sip Ave,40.73089709786179,-74.06391263008119,104
20,3195,1,529.5184275184275,Sip Ave,40.73089709786179,-74.06391263008119,407
21,3196,0,1875.0833333333333,Riverview Park,40.7443187,-74.04399090000001,12
22,3196,1,900.5833333333334,Riverview Park,40.7443187,-74.04399090000001,48
23,3198,0,3939.0,Heights Elevator,40.748715945380226,-74.04044330120088,20
24,3198,1,1143.9782608695652,Heights Elevator,40.748715945380226,-74.04044330120088,46
25,3199,0,1831.614406779661,Newport Pkwy,40.728744799999994,-74.03210820000001,236
26,3199,1,856.1992110453649,Newport Pkwy,40.728744799999994,-74.03210820000001,507
27,3201,0,580.5555555555555,Dey St,40.737711,-74.066921,9
28,3201,1,421.65,Dey St,40.737711,-74.066921,40
29,3202,0,1124.0,Newport PATH,40.7272235,-74.03375890000001,76
30,3202,1,524.4814814814815,Newport PATH,40.7272235,-74.03375890000001,297
31,3203,0,2556.1518987341774,Hamilton Park,40.727595965999996,-74.044247311,79
32,3203,1,689.0397877984085,Hamilton Park,40.727595965999996,-74.044247311,377
33,3205,0,1850.0568181818182,JC Medical Center,40.71653978099194,-74.0496379137039,88
34,3205,1,1097.7012987012988,JC Medical Center,40.71653978099194,-74.0496379137039,308
35,3206,0,872.6071428571429,Hilltop,40.7311689,-74.0575736,28
36,3206,1,761.2884615384615,Hilltop,40.7311689,-74.0575736,52
37,3207,0,1026.8333333333333,Oakland Ave,40.7376037,-74.05247829999999,6
38,3207,1,543.6666666666666,Oakland Ave,40.7376037,-74.05247829999999,45
39,3209,0,2829.0,Brunswick St,40.7241765,-74.05065640000001,23
40,3209,1,529.3125,Brunswick St,40.7241765,-74.05065640000001,240
41,3210,0,1173.4375,Pershing Field,40.742677141,-74.051788633,32
42,3210,1,974.7473684210527,Pershing Field,40.742677141,-74.051788633,95
43,3211,0,735.4888888888889,Newark Ave,40.72152515,-74.046304543,45
44,3211,1,535.4471153846154,Newark Ave,40.72152515,-74.046304543,208
45,3212,0,981.3333333333334,Christ Hospital,40.734785818,-74.050443636,15
46,3212,1,593.6451612903226,Christ Hospital,40.734785818,-74.050443636,31
47,3213,0,1724.7391304347825,Van Vorst Park,40.71848892,-74.047726625,46
48,3213,1,703.6915422885572,Van Vorst Park,40.71848892,-74.047726625,201
49,3214,0,875.0909090909091,Essex Light Rail,40.712774200000005,-74.03648570000001,11
50,3214,1,589.0,Essex Light Rail,40.712774200000005,-74.03648570000001,143
51,3220,0,1058.4285714285713,5 Corners Library,40.73496102000952,-74.05950307846071,7
52,3220,1,857.8333333333334,5 Corners Library,40.73496102000952,-74.05950307846071,18
53,3225,0,1085.75,Baldwin at Montgomery,40.7236589,-74.0641943,80
54,3225,1,626.2517006802722,Baldwin at Montgomery,40.7236589,-74.0641943,147
55,3267,0,1843.5483870967741,Morris Canal,40.7124188237569,-74.03852552175522,31
56,3267,1,873.4512635379061,Morris Canal,40.7124188237569,-74.03852552175522,277
57,3268,0,1532.1081081081081,Lafayette Park,40.71346382669195,-74.06285852193831,37
58,3268,1,668.36,Lafayette Park,40.71346382669195,-74.06285852193831,125
59,3269,0,511.3333333333333,Brunswick & 6th,40.726011729646245,-74.0503889322281,12
60,3269,1,631.8203883495146,Brunswick & 6th,40.726011729646245,-74.0503889322281,206
61,3270,0,886.1785714285714,Jersey & 6th St,40.72528910781132,-74.04557168483734,28
62,3270,1,2470.0104166666665,Jersey & 6th St,40.72528910781132,-74.04557168483734,192
63,3272,0,904.6470588235294,Jersey & 3rd,40.723331586464354,-74.04595255851744,34
64,3272,1,562.9781659388647,Jersey & 3rd,40.723331586464354,-74.04595255851744,229
65,3273,0,55045.21052631579,Manila & 1st,40.72165072487999,-74.04288411140442,38
66,3273,1,425.0755555555556,Manila & 1st,40.72165072487999,-74.04288411140442,225
67,3275,0,1372.6222222222223,Columbus Drive,40.71835519823214,-74.03891444206238,45
68,3275,1,507.69868995633186,Columbus Drive,40.71835519823214,-74.03891444206238,229
69,3276,0,1628.5568181818182,Marin Light Rail,40.71458403535893,-74.04281705617905,88
70,3276,1,905.3850129198967,Marin Light Rail,40.71458403535893,-74.04281705617905,387
71,3277,0,1189.2307692307693,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,13
72,3277,1,832.2985074626865,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,67
73,3278,0,1160.0,Monmouth and 6th,40.72568548362901,-74.0487903356552,16
74,3278,1,1344.8365384615386,Monmouth and 6th,40.72568548362901,-74.0487903356552,104
75,3279,0,889.1304347826087,Dixon Mills,40.72163014263835,-74.04996782541275,23
76,3279,1,571.983870967742,Dixon Mills,40.72163014263835,-74.04996782541275,124
77,3280,0,1004.2857142857143,Astor Place,40.71928220070703,-74.07126188278198,7
78,3280,1,779.2857142857143,Astor Place,40.71928220070703,-74.07126188278198,140
79,3281,0,725.0,Leonard Gordon Park,40.74590996631558,-74.05727148056029,2
80,3281,1,823.4666666666667,Leonard Gordon Park,40.74590996631558,-74.05727148056029,15
81,3481,0,3184.8636363636365,York St,40.71649,-74.04105,22
